date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:23:58	13094/13094	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:58%20GMT	https://www.careerplanwiki.com/wiki/%e9%81%93%e8%b7%af%e5%85%bb%e6%8a%a4%e4%b8%8e%e7%ae%a1%e7%90%86/4654	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%81%93%e8%b7%af%e5%85%bb%e6%8a%a4%e4%b8%8e%e7%ae%a1%e7%90%86/4654.html	(from https://www.careerplanwiki.com/major)
17:23:59	13251/13251	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:59%20GMT	https://www.careerplanwiki.com/wiki/%e6%99%ba%e8%83%bd%e4%ba%a4%e9%80%9a%e6%8a%80%e6%9c%af/4651	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%99%ba%e8%83%bd%e4%ba%a4%e9%80%9a%e6%8a%80%e6%9c%af/4651.html	(from https://www.careerplanwiki.com/major)
17:23:59	13298/13298	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:59%20GMT	https://www.careerplanwiki.com/wiki/%e9%81%93%e8%b7%af%e8%bf%90%e8%be%93%e7%ae%a1%e7%90%86/4653	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%81%93%e8%b7%af%e8%bf%90%e8%be%93%e7%ae%a1%e7%90%86/4653.html	(from https://www.careerplanwiki.com/major)
17:23:59	13655/13655	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:59%20GMT	https://www.careerplanwiki.com/wiki/%e6%b1%bd%e8%bd%a6%e6%8a%80%e6%9c%af%e6%9c%8d%e5%8a%a1%e4%b8%8e%e8%90%a5%e9%94%80/4850	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b1%bd%e8%bd%a6%e6%8a%80%e6%9c%af%e6%9c%8d%e5%8a%a1%e4%b8%8e%e8%90%a5%e9%94%80/4850.html	(from https://www.careerplanwiki.com/major)
17:23:59	13447/13447	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:59%20GMT	https://www.careerplanwiki.com/wiki/%e6%96%b0%e8%83%bd%e6%ba%90%e6%b1%bd%e8%bd%a6%e6%a3%80%e6%b5%8b%e4%b8%8e%e7%bb%b4%e4%bf%ae%e6%8a%80%e6%9c%af/4662	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%96%b0%e8%83%bd%e6%ba%90%e6%b1%bd%e8%bd%a6%e6%a3%80%e6%b5%8b%e4%b8%8e%e7%bb%b4%e4%bf%ae%e6%8a%80%e6%9c%af/4662.html	(from https://www.careerplanwiki.com/major)
17:23:59	13526/13526	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:59%20GMT	https://www.careerplanwiki.com/wiki/%e4%ba%a4%e9%80%9a%e8%bf%90%e8%90%a5%e7%ae%a1%e7%90%86/4657	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e4%ba%a4%e9%80%9a%e8%bf%90%e8%90%a5%e7%ae%a1%e7%90%86/4657.html	(from https://www.careerplanwiki.com/major)
17:24:00	13324/13324	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:00%20GMT	https://www.careerplanwiki.com/wiki/%e6%b8%af%e5%8f%a3%e4%b8%8e%e8%88%aa%e9%81%93%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4670	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b8%af%e5%8f%a3%e4%b8%8e%e8%88%aa%e9%81%93%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4670.html	(from https://www.careerplanwiki.com/major)
17:24:00	13355/13355	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:00%20GMT	https://www.careerplanwiki.com/wiki/%e8%88%aa%e6%b5%b7%e6%8a%80%e6%9c%af/4664	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%88%aa%e6%b5%b7%e6%8a%80%e6%9c%af/4664.html	(from https://www.careerplanwiki.com/major)
17:24:00	13611/13611	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:00%20GMT	https://www.careerplanwiki.com/wiki/%e8%bd%ae%e6%9c%ba%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4673	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%bd%ae%e6%9c%ba%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4673.html	(from https://www.careerplanwiki.com/major)
17:24:00	13310/13310	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:00%20GMT	https://www.careerplanwiki.com/wiki/%e5%9b%bd%e9%99%85%e9%82%ae%e8%bd%ae%e4%b9%98%e5%8a%a1%e7%ae%a1%e7%90%86/4665	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%9b%bd%e9%99%85%e9%82%ae%e8%bd%ae%e4%b9%98%e5%8a%a1%e7%ae%a1%e7%90%86/4665.html	(from https://www.careerplanwiki.com/major)
17:24:00	13367/13367	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:00%20GMT	https://www.careerplanwiki.com/wiki/%e6%b0%b4%e8%b7%af%e8%bf%90%e8%be%93%e5%ae%89%e5%85%a8%e7%ae%a1%e7%90%86/4675	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b0%b4%e8%b7%af%e8%bf%90%e8%be%93%e5%ae%89%e5%85%a8%e7%ae%a1%e7%90%86/4675.html	(from https://www.careerplanwiki.com/major)
17:24:01	13292/13292	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:01%20GMT	https://www.careerplanwiki.com/wiki/%e6%b8%af%e5%8f%a3%e6%9c%ba%e6%a2%b0%e4%b8%8e%e6%99%ba%e8%83%bd%e6%8e%a7%e5%88%b6/4668	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b8%af%e5%8f%a3%e6%9c%ba%e6%a2%b0%e4%b8%8e%e6%99%ba%e8%83%bd%e6%8e%a7%e5%88%b6/4668.html	(from https://www.careerplanwiki.com/major)
17:24:01	13571/13571	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:01%20GMT	https://www.careerplanwiki.com/wiki/%e6%b8%af%e5%8f%a3%e4%b8%8e%e8%88%aa%e8%bf%90%e7%ae%a1%e7%90%86/4671	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b8%af%e5%8f%a3%e4%b8%8e%e8%88%aa%e8%bf%90%e7%ae%a1%e7%90%86/4671.html	(from https://www.careerplanwiki.com/major)
17:24:01	13430/13430	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:01%20GMT	https://www.careerplanwiki.com/wiki/%e8%88%b9%e8%88%b6%e7%94%b5%e5%ad%90%e7%94%b5%e6%b0%94%e6%8a%80%e6%9c%af/4666	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%88%b9%e8%88%b6%e7%94%b5%e5%ad%90%e7%94%b5%e6%b0%94%e6%8a%80%e6%9c%af/4666.html	(from https://www.careerplanwiki.com/major)
17:24:01	13611/13611	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:01%20GMT	https://www.careerplanwiki.com/wiki/%e8%88%b9%e8%88%b6%e6%a3%80%e9%aa%8c/4667	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%88%b9%e8%88%b6%e6%a3%80%e9%aa%8c/4667.html	(from https://www.careerplanwiki.com/major)
17:24:01	13524/13524	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:01%20GMT	https://www.careerplanwiki.com/wiki/%e9%9b%86%e8%a3%85%e7%ae%b1%e8%bf%90%e8%be%93%e7%ae%a1%e7%90%86/4676	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%9b%86%e8%a3%85%e7%ae%b1%e8%bf%90%e8%be%93%e7%ae%a1%e7%90%86/4676.html	(from https://www.careerplanwiki.com/major)
17:24:02	13425/13425	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:02%20GMT	https://www.careerplanwiki.com/wiki/%e6%b0%91%e8%88%aa%e8%bf%90%e8%be%93%e6%9c%8d%e5%8a%a1/4678	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b0%91%e8%88%aa%e8%bf%90%e8%be%93%e6%9c%8d%e5%8a%a1/4678.html	(from https://www.careerplanwiki.com/major)
17:24:02	13208/13208	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:02%20GMT	https://www.careerplanwiki.com/wiki/%e6%b0%91%e8%88%aa%e9%80%9a%e4%bf%a1%e6%8a%80%e6%9c%af/4679	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b0%91%e8%88%aa%e9%80%9a%e4%bf%a1%e6%8a%80%e6%9c%af/4679.html	(from https://www.careerplanwiki.com/major)
17:24:02	13205/13205	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:02%20GMT	https://www.careerplanwiki.com/wiki/%e5%ae%9a%e7%bf%bc%e6%9c%ba%e9%a9%be%e9%a9%b6%e6%8a%80%e6%9c%af/4680	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%ae%9a%e7%bf%bc%e6%9c%ba%e9%a9%be%e9%a9%b6%e6%8a%80%e6%9c%af/4680.html	(from https://www.careerplanwiki.com/major)
17:24:02	13118/13118	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:02%20GMT	https://www.careerplanwiki.com/wiki/%e7%9b%b4%e5%8d%87%e6%9c%ba%e9%a9%be%e9%a9%b6%e6%8a%80%e6%9c%af/4681	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%9b%b4%e5%8d%87%e6%9c%ba%e9%a9%be%e9%a9%b6%e6%8a%80%e6%9c%af/4681.html	(from https://www.careerplanwiki.com/major)
17:24:03	13226/13226	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:03%20GMT	https://www.careerplanwiki.com/wiki/%e7%a9%ba%e4%b8%ad%e4%b9%98%e5%8a%a1/4682	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%a9%ba%e4%b8%ad%e4%b9%98%e5%8a%a1/4682.html	(from https://www.careerplanwiki.com/major)
17:24:03	13273/13273	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:03%20GMT	https://www.careerplanwiki.com/wiki/%e6%b0%91%e8%88%aa%e5%ae%89%e5%85%a8%e6%8a%80%e6%9c%af%e7%ae%a1%e7%90%86/4683	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b0%91%e8%88%aa%e5%ae%89%e5%85%a8%e6%8a%80%e6%9c%af%e7%ae%a1%e7%90%86/4683.html	(from https://www.careerplanwiki.com/major)
17:24:03	13124/13124	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:03%20GMT	https://www.careerplanwiki.com/wiki/%e6%b0%91%e8%88%aa%e7%a9%ba%e4%b8%ad%e5%ae%89%e5%85%a8%e4%bf%9d%e5%8d%ab/4684	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b0%91%e8%88%aa%e7%a9%ba%e4%b8%ad%e5%ae%89%e5%85%a8%e4%bf%9d%e5%8d%ab/4684.html	(from https://www.careerplanwiki.com/major)
17:24:03	13641/13641	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:03%20GMT	https://www.careerplanwiki.com/wiki/%e6%9c%ba%e5%9c%ba%e8%bf%90%e8%a1%8c%e6%9c%8d%e5%8a%a1%e4%b8%8e%e7%ae%a1%e7%90%86/4685	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%9c%ba%e5%9c%ba%e8%bf%90%e8%a1%8c%e6%9c%8d%e5%8a%a1%e4%b8%8e%e7%ae%a1%e7%90%86/4685.html	(from https://www.careerplanwiki.com/major)
17:24:03	13272/13272	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:03%20GMT	https://www.careerplanwiki.com/wiki/%e9%a3%9e%e6%9c%ba%e6%9c%ba%e7%94%b5%e8%ae%be%e5%a4%87%e7%bb%b4%e4%bf%ae/4686	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%a3%9e%e6%9c%ba%e6%9c%ba%e7%94%b5%e8%ae%be%e5%a4%87%e7%bb%b4%e4%bf%ae/4686.html	(from https://www.careerplanwiki.com/major)
17:24:04	13133/13133	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:04%20GMT	https://www.careerplanwiki.com/wiki/%e9%a3%9e%e6%9c%ba%e7%94%b5%e5%ad%90%e8%ae%be%e5%a4%87%e7%bb%b4%e4%bf%ae/4687	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%a3%9e%e6%9c%ba%e7%94%b5%e5%ad%90%e8%ae%be%e5%a4%87%e7%bb%b4%e4%bf%ae/4687.html	(from https://www.careerplanwiki.com/major)
17:24:04	13067/13067	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:04%20GMT	https://www.careerplanwiki.com/wiki/%e9%a3%9e%e6%9c%ba%e9%83%a8%e4%bb%b6%e4%bf%ae%e7%90%86/4688	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%a3%9e%e6%9c%ba%e9%83%a8%e4%bb%b6%e4%bf%ae%e7%90%86/4688.html	(from https://www.careerplanwiki.com/major)
17:24:04	13681/13681	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:04%20GMT	https://www.careerplanwiki.com/wiki/%e9%80%9a%e7%94%a8%e8%88%aa%e7%a9%ba%e5%99%a8%e7%bb%b4%e4%bf%ae/4693	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%80%9a%e7%94%a8%e8%88%aa%e7%a9%ba%e5%99%a8%e7%bb%b4%e4%bf%ae/4693.html	(from https://www.careerplanwiki.com/major)
17:24:04	13288/13288	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:04%20GMT	https://www.careerplanwiki.com/wiki/%e9%a3%9e%e6%9c%ba%e7%bb%93%e6%9e%84%e4%bf%ae%e7%90%86/4695	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%a3%9e%e6%9c%ba%e7%bb%93%e6%9e%84%e4%bf%ae%e7%90%86/4695.html	(from https://www.careerplanwiki.com/major)
17:24:05	13320/13320	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:05%20GMT	https://www.careerplanwiki.com/wiki/%e8%88%aa%e7%a9%ba%e5%9c%b0%e9%9d%a2%e8%ae%be%e5%a4%87%e7%bb%b4%e4%bf%ae/4689	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%88%aa%e7%a9%ba%e5%9c%b0%e9%9d%a2%e8%ae%be%e5%a4%87%e7%bb%b4%e4%bf%ae/4689.html	(from https://www.careerplanwiki.com/major)
17:24:05	13294/13294	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:05%20GMT	https://www.careerplanwiki.com/wiki/%e6%9c%ba%e5%9c%ba%e5%9c%ba%e5%8a%a1%e6%8a%80%e6%9c%af%e4%b8%8e%e7%ae%a1%e7%90%86/4690	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%9c%ba%e5%9c%ba%e5%9c%ba%e5%8a%a1%e6%8a%80%e6%9c%af%e4%b8%8e%e7%ae%a1%e7%90%86/4690.html	(from https://www.careerplanwiki.com/major)
17:24:05	13319/13319	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:05%20GMT	https://www.careerplanwiki.com/wiki/%e9%80%9a%e7%94%a8%e8%88%aa%e7%a9%ba%e8%88%aa%e5%8a%a1%e6%8a%80%e6%9c%af/4694	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%80%9a%e7%94%a8%e8%88%aa%e7%a9%ba%e8%88%aa%e5%8a%a1%e6%8a%80%e6%9c%af/4694.html	(from https://www.careerplanwiki.com/major)
17:24:05	13139/13139	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:05%20GMT	https://www.careerplanwiki.com/wiki/%e8%88%aa%e7%a9%ba%e6%b2%b9%e6%96%99/4691	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%88%aa%e7%a9%ba%e6%b2%b9%e6%96%99/4691.html	(from https://www.careerplanwiki.com/major)
17:24:05	13235/13235	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:05%20GMT	https://www.careerplanwiki.com/wiki/%e7%ae%a1%e9%81%93%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4697	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%ae%a1%e9%81%93%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4697.html	(from https://www.careerplanwiki.com/major)
17:24:06	13264/13264	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:06%20GMT	https://www.careerplanwiki.com/wiki/%e7%ae%a1%e9%81%93%e8%bf%90%e8%be%93%e7%ae%a1%e7%90%86/4698	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%ae%a1%e9%81%93%e8%bf%90%e8%be%93%e7%ae%a1%e7%90%86/4698.html	(from https://www.careerplanwiki.com/major)
17:24:06	13567/13567	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:06%20GMT	https://www.careerplanwiki.com/wiki/%e5%9f%8e%e5%b8%82%e8%bd%a8%e9%81%93%e4%ba%a4%e9%80%9a%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4704	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%9f%8e%e5%b8%82%e8%bd%a8%e9%81%93%e4%ba%a4%e9%80%9a%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4704.html	(from https://www.careerplanwiki.com/major)
17:24:06	13298/13298	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:06%20GMT	https://www.careerplanwiki.com/wiki/%e5%9f%8e%e5%b8%82%e8%bd%a8%e9%81%93%e8%bd%a6%e8%be%86%e5%ba%94%e7%94%a8%e6%8a%80%e6%9c%af/4700	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%9f%8e%e5%b8%82%e8%bd%a8%e9%81%93%e8%bd%a6%e8%be%86%e5%ba%94%e7%94%a8%e6%8a%80%e6%9c%af/4700.html	(from https://www.careerplanwiki.com/major)
17:24:06	13338/13338	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:06%20GMT	https://www.careerplanwiki.com/wiki/%e5%9f%8e%e5%b8%82%e8%bd%a8%e9%81%93%e4%ba%a4%e9%80%9a%e6%9c%ba%e7%94%b5%e6%8a%80%e6%9c%af/4701	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%9f%8e%e5%b8%82%e8%bd%a8%e9%81%93%e4%ba%a4%e9%80%9a%e6%9c%ba%e7%94%b5%e6%8a%80%e6%9c%af/4701.html	(from https://www.careerplanwiki.com/major)
17:24:07	13241/13241	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:07%20GMT	https://www.careerplanwiki.com/wiki/%e5%9f%8e%e5%b8%82%e8%bd%a8%e9%81%93%e4%ba%a4%e9%80%9a%e9%80%9a%e4%bf%a1%e4%bf%a1%e5%8f%b7%e6%8a%80%e6%9c%af/4702	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%9f%8e%e5%b8%82%e8%bd%a8%e9%81%93%e4%ba%a4%e9%80%9a%e9%80%9a%e4%bf%a1%e4%bf%a1%e5%8f%b7%e6%8a%80%e6%9c%af/4702.html	(from https://www.careerplanwiki.com/major)
17:24:07	13319/13319	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:07%20GMT	https://www.careerplanwiki.com/wiki/%e5%9f%8e%e5%b8%82%e8%bd%a8%e9%81%93%e4%ba%a4%e9%80%9a%e4%be%9b%e9%85%8d%e7%94%b5%e6%8a%80%e6%9c%af/4703	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%9f%8e%e5%b8%82%e8%bd%a8%e9%81%93%e4%ba%a4%e9%80%9a%e4%be%9b%e9%85%8d%e7%94%b5%e6%8a%80%e6%9c%af/4703.html	(from https://www.careerplanwiki.com/major)
17:24:07	13334/13334	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:07%20GMT	https://www.careerplanwiki.com/wiki/%e5%9f%8e%e5%b8%82%e8%bd%a8%e9%81%93%e4%ba%a4%e9%80%9a%e8%bf%90%e8%90%a5%e7%ae%a1%e7%90%86/4705	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%9f%8e%e5%b8%82%e8%bd%a8%e9%81%93%e4%ba%a4%e9%80%9a%e8%bf%90%e8%90%a5%e7%ae%a1%e7%90%86/4705.html	(from https://www.careerplanwiki.com/major)
17:24:07	13334/13334	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:07%20GMT	https://www.careerplanwiki.com/wiki/%e9%82%ae%e6%94%bf%e5%bf%ab%e9%80%92%e8%bf%90%e8%90%a5%e7%ae%a1%e7%90%86/4708	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%82%ae%e6%94%bf%e5%bf%ab%e9%80%92%e8%bf%90%e8%90%a5%e7%ae%a1%e7%90%86/4708.html	(from https://www.careerplanwiki.com/major)
17:24:07	13166/13166	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:07%20GMT	https://www.careerplanwiki.com/wiki/%e9%82%ae%e6%94%bf%e5%bf%ab%e9%80%92%e6%99%ba%e8%83%bd%e6%8a%80%e6%9c%af/6497	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%82%ae%e6%94%bf%e5%bf%ab%e9%80%92%e6%99%ba%e8%83%bd%e6%8a%80%e6%9c%af/6497.html	(from https://www.careerplanwiki.com/major)
17:24:08	13163/13163	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:08%20GMT	https://www.careerplanwiki.com/wiki/%e9%82%ae%e6%94%bf%e9%80%9a%e4%bf%a1%e7%ae%a1%e7%90%86/4707	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%82%ae%e6%94%bf%e9%80%9a%e4%bf%a1%e7%ae%a1%e7%90%86/4707.html	(from https://www.careerplanwiki.com/major)
17:24:08	13447/13447	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:08%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%b5%e5%ad%90%e4%bf%a1%e6%81%af%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4711	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%b5%e5%ad%90%e4%bf%a1%e6%81%af%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4711.html	(from https://www.careerplanwiki.com/major)
17:24:08	13411/13411	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:08%20GMT	https://www.careerplanwiki.com/wiki/%e7%89%a9%e8%81%94%e7%bd%91%e5%ba%94%e7%94%a8%e6%8a%80%e6%9c%af/4729	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%89%a9%e8%81%94%e7%bd%91%e5%ba%94%e7%94%a8%e6%8a%80%e6%9c%af/4729.html	(from https://www.careerplanwiki.com/major)
17:24:08	13383/13383	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:24:08%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%b5%e5%ad%90%e4%ba%a7%e5%93%81%e5%88%b6%e9%80%a0%e6%8a%80%e6%9c%af/4721	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%b5%e5%ad%90%e4%ba%a7%e5%93%81%e5%88%b6%e9%80%a0%e6%8a%80%e6%9c%af/4721.html	(from https://www.careerplanwiki.com/major)
